PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
321549789,https://twitter.com/thomaswheatley/status/1831114289287213550,,Twitter,8356375,Thomas Wheatley,blank_for_now,blank_for_now,"{""follower_count"":10058,""following_count"":2962,""like_count"":null,""post_count"":34165,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @UrbanizeATL: 📸 Spotted in the wild: MARTA's sleek, more functional new railcar fleet is coming!  https://t.co/VIiGVky08c", ,no longer populated,"📸 Spotted in the wild: MARTA's sleek, more functional new railcar fleet is coming!  https://t.co/VIiGVky08c",2024-09-03T23:37:21.000Z,post data removed,,0,37,0,0,,"📸 Spotted in the wild: MARTA's sleek, more functional new railcar fleet is coming!  https://t.co/VIiGVky08c"
321549805,https://twitter.com/UrbanizeATL/status/1831061535118233912,,Twitter,19190760,Urbanize Atlanta,blank_for_now,blank_for_now,"{""follower_count"":8055,""following_count"":914,""like_count"":null,""post_count"":8254,""views_count"":null,""comment_count"":null,""share_count"":null}","📸 Spotted in the wild: MARTA's sleek, more functional new railcar fleet is coming!  https://t.co/VIiGVky08c", ,no longer populated,,2024-09-03T20:07:44.000Z,post data removed,,122,37,3,11300,,
306646166,https://www.youtube.com/watch?v=xViXIcqqi_g,,YouTube,3674,Atlanta News First ,blank_for_now,blank_for_now,"{""follower_count"":328000,""following_count"":0,""like_count"":1531730,""post_count"":45495,""views_count"":230286717,""comment_count"":494896,""share_count"":0}","Police said the man tried to stab a MARTA bus driver then ran away.

SUBSCRIBE and turn on notifications so you don't miss any videos: https://bit.ly/3SS3Avs 

For more stories check out  https://www.atlantanewsfirst.com/ 

FOLLOW US for more! 
Like Atlanta News First on Facebook: https://bit.ly/3EcIseI 
Follow Atlanta News First on Twitter: https://bit.ly/3SQcVmV 
Follow Atlanta News First Instagram: https://bit.ly/3rdWMMg 
Follow Atlanta News First Tik Tok: https://bit.ly/3RC8U4p", ,no longer populated,,2024-09-03T19:44:36.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCTlV2eUNjPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--3b1a566108e798954adad2eaa072bddbb211ced3/post-3674-306646166-thumbnail,8,0,0,345,,
305996530,https://twitter.com/SaportaReport/status/1830581441446469638,,Twitter,6871192,SaportaReport,blank_for_now,blank_for_now,"{""follower_count"":13031,""following_count"":5515,""like_count"":291,""post_count"":31103,""views_count"":56003,""comment_count"":null,""share_count"":null}",ICYMI:  The  findings of the More MARTA audit have heightened tensions between MARTA and City of Atlanta officials.  @martatransit  https://t.co/p9MnueWZb4, ,no longer populated,,2024-09-02T12:20:00.000Z,post data removed,,1,0,0,289,,
305481513,https://twitter.com/ajc/status/1830244296773034138,,Twitter,7010773,Atlanta Journal-Constitution,blank_for_now,blank_for_now,"{""follower_count"":1085672,""following_count"":48810,""like_count"":null,""post_count"":372277,""views_count"":null,""comment_count"":null,""share_count"":null}","NEW from @DougTurnbull: Whether a traveler, a lawmaker, a transit employee, or a MARTA decision maker – if anyone wants MARTA to work and to expand, if they indeed think it is crucial to this growing metro populace, then they need to act that way. https://t.co/VVnEIIVxG5", ,no longer populated,,2024-09-01T14:00:19.000Z,post data removed,,14,1,0,3653,,
304562654,https://twitter.com/FOX5Atlanta/status/1829426351255789970,,Twitter,8100495,FOX 5 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":725079,""following_count"":1802,""like_count"":null,""post_count"":512819,""views_count"":null,""comment_count"":null,""share_count"":null}",There are multiple events happening in midtown and downtown Atlanta over Labor Day weekend and other events in the metro Atlanta area. Consider using MARTA for transportation. https://t.co/qg2dGrRRGz, ,no longer populated,,2024-08-30T07:50:05.000Z,post data removed,,2,0,0,1027,,
304327603,https://twitter.com/FOX5Atlanta/status/1829189797904044249,,Twitter,8100495,FOX 5 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":725098,""following_count"":1802,""like_count"":null,""post_count"":512766,""views_count"":null,""comment_count"":null,""share_count"":null}",There are multiple events happening in midtown and downtown Atlanta over Labor Day weekend and other events in the metro Atlanta area. Consider using MARTA for transportation. https://t.co/ZueZ9OwFqe, ,no longer populated,,2024-08-29T16:10:07.000Z,post data removed,,1,2,0,1166,,
303933477,https://twitter.com/ATLNewsFirst/status/1828983440739332474,,Twitter,11269095,Atlanta News First,blank_for_now,blank_for_now,"{""follower_count"":135271,""following_count"":2342,""like_count"":null,""post_count"":308673,""views_count"":null,""comment_count"":null,""share_count"":null}","A program was approved by voters in 2016 and is meant to use taxpayer dollars to fund projects. The audit, however, claims MARTA often dipped into that pool of money for daily operations, and now the expansion program “is due roughly $70 million.”

 https://t.co/r8piKTRjOX", ,no longer populated,,2024-08-29T02:30:07.000Z,post data removed,,0,2,0,653,,
305188988,https://twitter.com/ATLNewsFirst/status/1828983440739332474,,Twitter,7172078,CBS46,blank_for_now,blank_for_now,"{""follower_count"":111154,""following_count"":2342,""like_count"":4671,""post_count"":282507,""views_count"":0,""comment_count"":1702,""share_count"":6260}","A program was approved by voters in 2016 and is meant to use taxpayer dollars to fund projects. The audit, however, claims MARTA often dipped into that pool of money for daily operations, and now the expansion program “is due roughly $70 million.”

 https://t.co/r8piKTRjOX", ,no longer populated,,2024-08-29T02:30:07.000Z,post data removed,,0,3,0,709,,
303833128,https://www.youtube.com/watch?v=tWpeJxbQpyU,,YouTube,3674,Atlanta News First ,blank_for_now,blank_for_now,"{""follower_count"":328000,""following_count"":0,""like_count"":1531860,""post_count"":45503,""views_count"":230398987,""comment_count"":494896,""share_count"":0}","MARTA trains will temporarily skip Brookhaven Station due to construction starting in October.

SUBSCRIBE and turn on notifications so you don't miss any videos: https://bit.ly/3SS3Avs 

For more stories check out  https://www.atlantanewsfirst.com/ 

FOLLOW US for more! 
Like Atlanta News First on Facebook: https://bit.ly/3EcIseI 
Follow Atlanta News First on Twitter: https://bit.ly/3SQcVmV 
Follow Atlanta News First Instagram: https://bit.ly/3rdWMMg 
Follow Atlanta News First Tik Tok: https://bit.ly/3RC8U4p",a trabalha com a representatividade entendeu PR que as mulheres se aceitem do jeito que são sendo Gorda desse jeito é muito Graciosa embora você sendo Negra né única Negra entre as brancas mas é bonita deixa eu ver quantos quilos você pesa 120 casar contigo vai ter Dois Prazeres um na hora do bem bão e a outra hora sa de ca o Santos é misógina eu não sei o que quer dizer misógina mas é um nome bonito eu sou misógino eu sou misógino eu sou sou misógino é do sexo masculino você fala grosso ou fala fino Você seri o exército não da Marinha bió aeronáutica não e por teve na guerra sou 24 horas mulher mulher é homem a o seu nome o seu nome é Jorge não que meu nome é Jor é profissional primeiro nome Qual é vocês estão vendo que o José quando precisa ganhar muito dinheiro ele se transforma na Mac tá Mas você é uma moça muito é um rapaz muito expansivo né sempre fazendo imitações de mulheres nunca nunca tentou imitar o Hitler ele é cabeleireiro de um salão do me vocêo não ele foi muito bem hoje se tem Aparecido os contraban por aqui  ,no longer populated,,2024-08-29T02:07:41.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCSnZRY0NjPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--7188c1634c143891b3465c23624f42585b612c98/post-3674-303833128-thumbnail,3,0,0,197,,
303802523,https://www.youtube.com/watch?v=D4w--2tU6Fk,,YouTube,3674,Atlanta News First ,blank_for_now,blank_for_now,"{""follower_count"":327000,""following_count"":0,""like_count"":1529587,""post_count"":45348,""views_count"":229685129,""comment_count"":494792,""share_count"":0}","The audit, however, claims MARTA often dipped into that pool of money for daily operations, and now the expansion program “is due roughly $70 million.”

SUBSCRIBE and turn on notifications so you don't miss any videos: https://bit.ly/3SS3Avs 

For more stories check out  https://www.atlantanewsfirst.com/ 

FOLLOW US for more! 
Like Atlanta News First on Facebook: https://bit.ly/3EcIseI 
Follow Atlanta News First on Twitter: https://bit.ly/3SQcVmV 
Follow Atlanta News First Instagram: https://bit.ly/3rdWMMg 
Follow Atlanta News First Tik Tok: https://bit.ly/3RC8U4p", ,no longer populated,,2024-08-29T00:21:14.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCT3oyYnljPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--e3bf4c2a97c32ec59e3d23e325eb6c732c4acc8e/post-3674-303802523-thumbnail,5,0,0,392,,
303731822,https://twitter.com/atlcouncil/status/1828842100307194252,,Twitter,19189753,Atlanta City Council,blank_for_now,blank_for_now,"{""follower_count"":31167,""following_count"":553,""like_count"":1578,""post_count"":13305,""views_count"":510487,""comment_count"":null,""share_count"":null}","@AmirForATL 🗞️ ""The suspicions have been there…it’s disappointing that the suspicions have been validated,"" Atlanta City Councilman @Michael_J_Bond told FOX 5.

Atlanta city leaders say MARTA owes taxpayers millions of dollars. This comes after an audit found that the transit agency may https://t.co/MWOwhFfUIj", ,no longer populated,"@AmirForATL 📰 Atlanta City Council President Doug Shipman says he and other council members sounded the alarm on program spending about a year and a half ago.

""The auditors found that certain years, the auditors couldn’t find how MARTA made the calculations for the service deliveries,"" - https://t.co/di2UtHZhzY",2024-08-28T17:08:29.000Z,post data removed,,0,0,1,207,,"@AmirForATL 📰 Atlanta City Council President Doug Shipman says he and other council members sounded the alarm on program spending about a year and a half ago.

""The auditors found that certain years, the auditors couldn’t find how MARTA made the calculations for the service deliveries,"" - https://t.co/di2UtHZhzY"
303731816,https://twitter.com/atlcouncil/status/1828841590573432975,,Twitter,19189753,Atlanta City Council,blank_for_now,blank_for_now,"{""follower_count"":31167,""following_count"":553,""like_count"":1578,""post_count"":13305,""views_count"":510487,""comment_count"":null,""share_count"":null}","@AmirForATL 📰 Atlanta City Council President Doug Shipman says he and other council members sounded the alarm on program spending about a year and a half ago.

""The auditors found that certain years, the auditors couldn’t find how MARTA made the calculations for the service deliveries,"" - https://t.co/di2UtHZhzY", ,no longer populated,"📰 Council President @DougShipmanATL said the results align with what he suspected. ""To have no documentation and no institutional knowledge, it’s extremely troubling. In the short-term, this raises a lot of questions, and it’s not what anyone wants to see from a transit agency https://t.co/sv8yPc8qV4",2024-08-28T17:06:28.000Z,post data removed,,1,1,2,372,,"📰 Council President @DougShipmanATL said the results align with what he suspected. ""To have no documentation and no institutional knowledge, it’s extremely troubling. In the short-term, this raises a lot of questions, and it’s not what anyone wants to see from a transit agency https://t.co/sv8yPc8qV4"
303579356,https://twitter.com/GAFollowers/status/1828815296972636275,,Twitter,10680401,Everything Georgia,blank_for_now,blank_for_now,"{""follower_count"":1763957,""following_count"":53665,""like_count"":null,""post_count"":82932,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @MBStadium: Parking for the @GeorgiaFootball and @ClemsonFB Kickoff game is SOLD OUT. TAKE MARTA. 
Downtown #Atlanta will be packed with…", ,no longer populated,"Parking for the @GeorgiaFootball and @ClemsonFB Kickoff game is SOLD OUT. TAKE MARTA. 
Downtown #Atlanta will be packed with other events so plan ahead and arrive early. https://t.co/HgWXVabD8v",2024-08-28T15:21:59.000Z,post data removed,,0,64,0,0,,"Parking for the @GeorgiaFootball and @ClemsonFB Kickoff game is SOLD OUT. TAKE MARTA. 
Downtown #Atlanta will be packed with other events so plan ahead and arrive early. https://t.co/HgWXVabD8v"
303579364,https://twitter.com/MBStadium/status/1828793238351642630,,Twitter,10713680,Mercedes-Benz Stadium,blank_for_now,blank_for_now,"{""follower_count"":90040,""following_count"":92,""like_count"":null,""post_count"":8074,""views_count"":null,""comment_count"":null,""share_count"":null}","Parking for the @GeorgiaFootball and @ClemsonFB Kickoff game is SOLD OUT. TAKE MARTA. 
Downtown #Atlanta will be packed with other events so plan ahead and arrive early. https://t.co/HgWXVabD8v", ,no longer populated,,2024-08-28T13:54:20.000Z,post data removed,,300,64,10,119490,,
303524013,https://twitter.com/SaportaReport/status/1828769500025557188,,Twitter,6871192,SaportaReport,blank_for_now,blank_for_now,"{""follower_count"":13013,""following_count"":5517,""like_count"":291,""post_count"":31078,""views_count"":56003,""comment_count"":null,""share_count"":null}",The recently-announced findings of the More MARTA audit have heightened tensions between MARTA and City of Atlanta officials.  @martatransit  https://t.co/p9MnueWZb4, ,no longer populated,,2024-08-28T12:20:00.000Z,post data removed,,2,0,0,688,,
