PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
319779228,https://www.facebook.com/100044630550295/posts/1080284616802547,,FacebookDirect,25189443,FOX 5 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":2200000,""following_count"":null,""like_count"":5,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","IT TAKES JUST SECONDS TO SHARE: In August, Venis Allen got into an Uber to head to the Atlanta Airport to take a flight. She hasn't been seen since.", ,no longer populated,,2024-09-23T13:10:06.000Z,post data removed,,223,323,49,0,,
320626016,https://twitter.com/KRLD/status/1835831058236887138,,Twitter,6931826,1080 KRLD,blank_for_now,blank_for_now,"{""follower_count"":46927,""following_count"":972,""like_count"":null,""post_count"":184296,""views_count"":null,""comment_count"":null,""share_count"":null}",Driverless car service is coming to Texas with Uber - https://t.co/xSZ5uKxvUA, ,no longer populated,,2024-09-17T00:00:07.000Z,post data removed,,0,0,0,361,,
319783618,https://www.facebook.com/100044630550295/posts/1074950044002671,,FacebookDirect,25189443,FOX 5 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":2200000,""following_count"":null,""like_count"":5,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}",RIDESHARE REPARTEE: Waymo and Uber will begin offering driverless rides in Atlanta starting next year. No driver means no small talk. Do you like chatting with a driver or do you prefer silence?, ,no longer populated,,2024-09-16T12:51:42.000Z,post data removed,,35,6,39,0,,
313668413,https://twitter.com/FoxBusiness/status/1835574368660799966,,Twitter,8497541,FOX Business,blank_for_now,blank_for_now,"{""follower_count"":877435,""following_count"":386,""like_count"":null,""post_count"":241382,""views_count"":null,""comment_count"":null,""share_count"":null}","Uber to offer driveless rides with Waymo in Austin, Atlanta
https://t.co/r32vydSI2i", ,no longer populated,,2024-09-16T07:00:07.000Z,post data removed,,1,1,2,2954,,
313479294,https://www.facebook.com/100059534139722/posts/904559661538497,,FacebookDirect,26110042,Fast Company,blank_for_now,blank_for_now,"{""follower_count"":1300000,""following_count"":0,""like_count"":1225541,""post_count"":994,""views_count"":10390,""comment_count"":1372,""share_count"":1110}",Uber and Waymo are partnering to bring driverless ride-share to Austin and Atlanta , ,no longer populated,,2024-09-15T22:11:52.000Z,post data removed,,2,0,0,0,,
313267849,https://twitter.com/FOX5Atlanta/status/1835430939154899260,,Twitter,8100495,FOX 5 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":728205,""following_count"":1802,""like_count"":null,""post_count"":514051,""views_count"":null,""comment_count"":null,""share_count"":null}",Uber and Waymo are expanding their partnership and will begin offering driverless rides in Atlanta starting next year. https://t.co/QKLeUuRDbK, ,no longer populated,,2024-09-15T21:30:11.000Z,post data removed,,2,1,1,2100,,
313166630,https://twitter.com/BassonBrain/status/1835422402462769215,,Twitter,19834802,Brian Basson,blank_for_now,blank_for_now,"{""follower_count"":14046,""following_count"":8440,""like_count"":null,""post_count"":76079,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @BassonBrain: @Uber &amp; @Waymo are Expanding their Partnership to bring Autonomous Ride-Hailing to clients via Uber in Austin &amp; Atlanta.…, ,no longer populated,"@Uber &amp; @Waymo are Expanding their Partnership to bring Autonomous Ride-Hailing to clients via Uber in Austin &amp; Atlanta.

Waymo and Uber will deliver driverless ride-hailing in Austin and Atlanta, only through the Uber app beginning in early 2025. 

Uber will handle and operate a https://t.co/u4q8oVPI49",2024-09-15T20:56:15.000Z,post data removed,,0,1,0,0,,"@Uber &amp; @Waymo are Expanding their Partnership to bring Autonomous Ride-Hailing to clients via Uber in Austin &amp; Atlanta.

Waymo and Uber will deliver driverless ride-hailing in Austin and Atlanta, only through the Uber app beginning in early 2025. 

Uber will handle and operate a https://t.co/u4q8oVPI49"
312666867,https://twitter.com/BassonBrain/status/1835364652437664071,,Twitter,19834802,Brian Basson,blank_for_now,blank_for_now,"{""follower_count"":14046,""following_count"":8440,""like_count"":null,""post_count"":76079,""views_count"":null,""comment_count"":null,""share_count"":null}","@Uber &amp; @Waymo are Expanding their Partnership to bring Autonomous Ride-Hailing to clients via Uber in Austin &amp; Atlanta.

Waymo and Uber will deliver driverless ride-hailing in Austin and Atlanta, only through the Uber app beginning in early 2025. 

Uber will handle and operate a https://t.co/u4q8oVPI49", ,no longer populated,,2024-09-15T17:06:47.000Z,post data removed,,0,1,0,155,,
320088982,https://www.facebook.com/100063649974327/posts/1078217677643221,,FacebookDirect,27626096,Spectrum News 1 Texas,blank_for_now,blank_for_now,"{""follower_count"":98000,""following_count"":null,""like_count"":1,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","Ride-hailing leader Uber on Friday announced it will dispatch robotaxis built by driverless technology pioneer Waymo beginning next year in Austin, Texas, and Atlanta in a deal that deepens the bond between once-bitter rivals.", ,no longer populated,,2024-09-15T15:00:10.000Z,post data removed,,1,0,1,0,,
312788599,https://twitter.com/abc13houston/status/1835307609026597362,,Twitter,6769524,ABC13 Houston,blank_for_now,blank_for_now,"{""follower_count"":970250,""following_count"":3405,""like_count"":323618,""post_count"":504526,""views_count"":205395764,""comment_count"":71553,""share_count"":163353}","Uber to dispatch Waymo's robotaxis in Texas, effective in 2025 https://t.co/96MxUU3aDP", ,no longer populated,,2024-09-15T13:20:07.000Z,post data removed,,1,1,1,3203,,
319783827,https://www.facebook.com/100044630550295/posts/1074221604075515,,FacebookDirect,25189443,FOX 5 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":2200000,""following_count"":null,""like_count"":5,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}",Would you trust a taxi with no driver? Uber and Waymo are expanding their partnership and will begin offering driverless rides in Atlanta starting next year., ,no longer populated,,2024-09-15T13:00:43.000Z,post data removed,,382,107,248,0,,
312710572,https://twitter.com/FOX5Atlanta/status/1835269857601892459,,Twitter,8100495,FOX 5 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":728074,""following_count"":1802,""like_count"":null,""post_count"":514024,""views_count"":null,""comment_count"":null,""share_count"":null}",Uber and Waymo are expanding their partnership and will begin offering driverless rides in Atlanta starting next year. https://t.co/e7uDt3qiLP, ,no longer populated,,2024-09-15T10:50:06.000Z,post data removed,,7,1,1,2143,,
319296578,https://www.facebook.com/100064451031470/posts/924278503063842,,FacebookDirect,26120725,ABC13 Houston,blank_for_now,blank_for_now,"{""follower_count"":1900000,""following_count"":null,""like_count"":1703440,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","On Friday, Uber announced it will dispatch robotaxis built by driverless technology pioneer Waymo beginning next year in Austin, Texas, and Atlanta in a deal that deepens the bond between once-bitter rivals.", ,no longer populated,,2024-09-15T10:00:22.000Z,post data removed,,31,4,18,0,,
312606521,https://twitter.com/FoxBusiness/status/1835207163670581645,,Twitter,8497541,FOX Business,blank_for_now,blank_for_now,"{""follower_count"":877415,""following_count"":386,""like_count"":null,""post_count"":241368,""views_count"":null,""comment_count"":null,""share_count"":null}","Uber to offer driveless rides with Waymo in Austin, Atlanta
https://t.co/QhLU20TR5G", ,no longer populated,,2024-09-15T06:40:58.000Z,post data removed,,8,5,3,4363,,
312539134,https://twitter.com/abc13houston/status/1835181810323460358,,Twitter,6769524,ABC13 Houston,blank_for_now,blank_for_now,"{""follower_count"":970140,""following_count"":3405,""like_count"":182431,""post_count"":504501,""views_count"":116284904,""comment_count"":null,""share_count"":null}","Uber to dispatch Waymo's robotaxis in Texas, effective in 2025 https://t.co/yoyycdnuiM", ,no longer populated,,2024-09-15T05:00:14.000Z,post data removed,,3,4,0,2955,,
312481799,https://twitter.com/FOX5Atlanta/status/1835146543436861494,,Twitter,8100495,FOX 5 Atlanta,blank_for_now,blank_for_now,"{""follower_count"":728074,""following_count"":1802,""like_count"":null,""post_count"":514024,""views_count"":null,""comment_count"":null,""share_count"":null}",Uber and Waymo are expanding their partnership and will begin offering driverless rides in Atlanta starting next year. https://t.co/qX0HKnw8a6, ,no longer populated,,2024-09-15T02:40:05.000Z,post data removed,,2,4,8,2901,,
312539315,https://twitter.com/abc13houston/status/1835055950887035185,,Twitter,6769524,ABC13 Houston,blank_for_now,blank_for_now,"{""follower_count"":970194,""following_count"":3405,""like_count"":182431,""post_count"":504481,""views_count"":116284904,""comment_count"":null,""share_count"":null}","Uber to dispatch Waymo's robotaxis in Texas, effective in 2025 https://t.co/CFHpvh0fPf", ,no longer populated,,2024-09-14T20:40:07.000Z,post data removed,,2,0,3,3116,,
319296697,https://www.facebook.com/100064451031470/posts/923916596433366,,FacebookDirect,26120725,ABC13 Houston,blank_for_now,blank_for_now,"{""follower_count"":1900000,""following_count"":null,""like_count"":1703440,""post_count"":null,""views_count"":null,""comment_count"":null,""share_count"":null}","On Friday, Uber announced it will dispatch robotaxis built by driverless technology pioneer Waymo beginning next year in Austin, Texas, and Atlanta in a deal that deepens the bond between once-bitter rivals.", ,no longer populated,,2024-09-14T20:30:12.000Z,post data removed,,68,13,35,0,,
312389566,https://twitter.com/gpbnews/status/1834991753763459561,,Twitter,7155544,GPB News,blank_for_now,blank_for_now,"{""follower_count"":18497,""following_count"":2348,""like_count"":null,""post_count"":123050,""views_count"":null,""comment_count"":null,""share_count"":null}","Ride-hailing leader Uber on Friday announced it will dispatch robotaxis built by driverless technology pioneer Waymo beginning next year in Austin, Texas, and Atlanta in a deal that deepens the bond between once-bitter rivals.
https://t.co/DocjKFQWvk", ,no longer populated,,2024-09-14T16:25:01.000Z,post data removed,,0,0,0,209,,
311988897,https://twitter.com/WholeMarsBlog/status/1834798619293368354,,Twitter,3447457,Whole Mars Catalog,blank_for_now,blank_for_now,"{""follower_count"":512630,""following_count"":25944,""like_count"":null,""post_count"":333356,""views_count"":null,""comment_count"":null,""share_count"":null}","Wow, Uber is really making big investments in autonomy by… 

cleaning Waymo cars in Austin and Atlanta 

janitorial services could be a major new market for uber after human driven rideshare disappears https://t.co/Kc9TqbRzYA", ,no longer populated,,2024-09-14T03:37:34.000Z,post data removed,,58,7,8,6587,,
318788263,https://twitter.com/CrossroadsToday/status/1834796978544263185,,Twitter,10679592,Crossroads Today,blank_for_now,blank_for_now,"{""follower_count"":4334,""following_count"":843,""like_count"":null,""post_count"":50141,""views_count"":null,""comment_count"":null,""share_count"":null}","Ride-hailing leader Uber on Friday announced it will dispatch robotaxis built by driverless technology pioneer Waymo beginning next year in Austin, Texas, and Atlanta in a deal that deepens the https://t.co/tdVvPKUHKe", ,no longer populated,,2024-09-14T03:31:03.000Z,post data removed,,0,0,0,91,,
311843816,https://www.youtube.com/watch?v=IOum2Rfwvas,,YouTube,7167,11Alive,blank_for_now,blank_for_now,"{""follower_count"":2080000,""following_count"":0,""like_count"":5635369,""post_count"":113049,""views_count"":1362718040,""comment_count"":1966765,""share_count"":0}",Your Uber ride could be in a driverless car.,"All right. How about this? Starting early next year, your Uber ride could be in a driverless car, would you get in? That&#39;s the question, Uber and Waymo, they&#39;re partnering to expand to Atlanta and Austin. These rides will only be available through the Uber app and for right now, this will not include Uber Eats deliveries. They&#39;re exploring this for the future though, Chris, would you, would you hop in one of those? No, I have to have control. I, I, I&#39;m controlling the car that I&#39;m in there.  ",no longer populated,,2024-09-13T22:01:45.000Z,post data removed,https://www.junkipedia.org/rails/active_storage/blobs/redirect/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBCQmI2WWlnPSIsImV4cCI6bnVsbCwicHVyIjoiYmxvYl9pZCJ9fQ==--322afd940ddddcb93bb742d75ed9fc99f5f603f1/post-7167-311843816-thumbnail,3,0,0,230,,
